"","PoolID","Removal_Control","Foundation_spp","Fun_group","Species","DeltaCount","Mytilusdelta","Phyllodelta","SAVav","THav","SAav","Vav","Depthav"
"175","5","Control","Phyllospadix","Carnivore","Alia.carinata",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"176","5","Control","Phyllospadix","Carnivore","Anisodris.nobilis",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"177","5","Control","Phyllospadix","Carnivore","Cancer.spp",0.652315720808871,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"178","5","Control","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"179","5","Control","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"180","5","Control","Phyllospadix","Carnivore","Gunnel",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"181","5","Control","Phyllospadix","Carnivore","Henricia.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"182","5","Control","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"183","5","Control","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"184","5","Control","Phyllospadix","Carnivore","Lirabuccinum.dirum",0.652315720808871,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"185","5","Control","Phyllospadix","Carnivore","Nucella.canaliculata",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"186","5","Control","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"187","5","Control","Phyllospadix","Carnivore","Nucella.ostrina",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"188","5","Control","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"189","5","Control","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"190","5","Control","Phyllospadix","Carnivore","Sculpin",3.91389432485323,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"191","5","Control","Phyllospadix","Mesograzer","Callistoma.canaliculata",2.60926288323549,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"192","5","Control","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"193","5","Control","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",1.30463144161774,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"194","5","Control","Phyllospadix","Mesograzer","Tegula.funebralis",-1.30463144161774,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"195","5","Control","Phyllospadix","Micrograzer","Acmaea.mitra",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"196","5","Control","Phyllospadix","Micrograzer","Amphissa.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"197","5","Control","Phyllospadix","Micrograzer","Bittium.eschrichtii",-1.30463144161774,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"198","5","Control","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"199","5","Control","Phyllospadix","Micrograzer","Fissurella.volcano",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"200","5","Control","Phyllospadix","Micrograzer","Idotea.spp",1.30463144161774,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"201","5","Control","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"202","5","Control","Phyllospadix","Micrograzer","Leptochiton.spp",0.652315720808871,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"203","5","Control","Phyllospadix","Micrograzer","Littorina.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"204","5","Control","Phyllospadix","Micrograzer","Lottia.spp",23.4833659491194,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"205","5","Control","Phyllospadix","Micrograzer","Mopalia.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"206","5","Control","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"207","5","Control","Phyllospadix","Micrograzer","Tectura.persona",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"208","5","Control","Phyllospadix","Micrograzer","Tonicella.spp",2.60926288323549,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"209","5","Control","Phyllospadix","Omnivore","Brittle.star",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"210","5","Control","Phyllospadix","Omnivore","Diodora.aspera",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"211","5","Control","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"212","5","Control","Phyllospadix","Omnivore","Heptacarpus.sitchensis",5.87084148727984,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"213","5","Control","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"214","5","Control","Phyllospadix","Omnivore","Pagarus.spp",-3.91389432485323,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"215","5","Control","Phyllospadix","Omnivore","Pugettia.producta",-1.95694716242661,0,-3.2184456355571,17.1521498486448,0.781399,1.533,0.0893765512502866,0.15
"216","6","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"217","6","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"218","6","Removal","Phyllospadix","Carnivore","Alia.carinata",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"219","6","Removal","Phyllospadix","Carnivore","Anisodris.nobilis",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"220","6","Removal","Phyllospadix","Carnivore","Cancer.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"221","6","Removal","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"222","6","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"223","6","Removal","Phyllospadix","Carnivore","Gunnel",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"224","6","Removal","Phyllospadix","Carnivore","Henricia.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"225","6","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"226","6","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"227","6","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"228","6","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",-2.92825768667643,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"229","6","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"230","6","Removal","Phyllospadix","Carnivore","Nucella.ostrina",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"231","6","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"232","6","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"233","6","Removal","Phyllospadix","Carnivore","Sculpin",10.2489019033675,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"234","6","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"235","6","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"236","6","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",5.85651537335286,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"237","6","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"238","6","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",1.46412884333821,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"239","6","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"240","6","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",-1.46412884333821,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"241","6","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"242","6","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"243","6","Removal","Phyllospadix","Micrograzer","Idotea.spp",-2.92825768667643,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"244","6","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"245","6","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"246","6","Removal","Phyllospadix","Micrograzer","Littorina.spp",-1.46412884333821,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"247","6","Removal","Phyllospadix","Micrograzer","Lottia.spp",4.39238653001464,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"248","6","Removal","Phyllospadix","Micrograzer","Mopalia.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"249","6","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"250","6","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"251","6","Removal","Phyllospadix","Micrograzer","Tonicella.spp",2.92825768667643,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"252","6","Removal","Phyllospadix","Omnivore","Brittle.star",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"253","6","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"254","6","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"255","6","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",16.1054172767204,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"256","6","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"257","6","Removal","Phyllospadix","Omnivore","Pagarus.spp",-130.307467057101,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"258","6","Removal","Phyllospadix","Omnivore","Pugettia.producta",0,0,77.01317715959,23.0152017759035,0.905224,0.683,0.0298760346482921,0.13
"259","7","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"260","7","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"261","7","Removal","Phyllospadix","Carnivore","Alia.carinata",-0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"262","7","Removal","Phyllospadix","Carnivore","Anisodris.nobilis",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"263","7","Removal","Phyllospadix","Carnivore","Cancer.spp",1.31730610900708,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"264","7","Removal","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"265","7","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"266","7","Removal","Phyllospadix","Carnivore","Gunnel",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"267","7","Removal","Phyllospadix","Carnivore","Henricia.spp",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"268","7","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"269","7","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"270","7","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0.98797958175531,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"271","7","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"272","7","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"273","7","Removal","Phyllospadix","Carnivore","Nucella.ostrina",-1.31730610900708,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"274","7","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"275","7","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"276","7","Removal","Phyllospadix","Carnivore","Sculpin",2.63461221801416,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"277","7","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"278","7","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",-0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"279","7","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"280","7","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",-8.56248970854602,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"281","7","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"282","7","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"283","7","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"284","7","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",-0.65865305450354,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"285","7","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",-0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"286","7","Removal","Phyllospadix","Micrograzer","Idotea.spp",-0.98797958175531,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"287","7","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"288","7","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"289","7","Removal","Phyllospadix","Micrograzer","Littorina.spp",4.28124485427301,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"290","7","Removal","Phyllospadix","Micrograzer","Lottia.spp",2.96393874526593,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"291","7","Removal","Phyllospadix","Micrograzer","Mopalia.spp",-0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"292","7","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"293","7","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"294","7","Removal","Phyllospadix","Micrograzer","Tonicella.spp",0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"295","7","Removal","Phyllospadix","Omnivore","Brittle.star",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"296","7","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"297","7","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"298","7","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",3.95191832702124,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"299","7","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"300","7","Removal","Phyllospadix","Omnivore","Pagarus.spp",-11.526428453812,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"301","7","Removal","Phyllospadix","Omnivore","Pugettia.producta",-0.32932652725177,0,58.8628762541806,12.925879565053,0.705199,3.0365,0.236988711954102,0.335
"302","8","Control","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"303","8","Control","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"304","8","Control","Phyllospadix","Carnivore","Alia.carinata",25.9593679458239,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"305","8","Control","Phyllospadix","Carnivore","Anisodris.nobilis",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"306","8","Control","Phyllospadix","Carnivore","Cancer.spp",-1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"307","8","Control","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"308","8","Control","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"309","8","Control","Phyllospadix","Carnivore","Gunnel",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"310","8","Control","Phyllospadix","Carnivore","Henricia.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"311","8","Control","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"312","8","Control","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"313","8","Control","Phyllospadix","Carnivore","Lirabuccinum.dirum",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"314","8","Control","Phyllospadix","Carnivore","Nucella.canaliculata",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"315","8","Control","Phyllospadix","Carnivore","Nucella.lamellosa",1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"316","8","Control","Phyllospadix","Carnivore","Nucella.ostrina",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"317","8","Control","Phyllospadix","Carnivore","Ocinebria.lurida",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"318","8","Control","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"319","8","Control","Phyllospadix","Carnivore","Sculpin",10.1580135440181,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"320","8","Control","Phyllospadix","Mesograzer","Callistoma.canaliculata",1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"321","8","Control","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"322","8","Control","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"323","8","Control","Phyllospadix","Mesograzer","Tegula.funebralis",12.4153498871332,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"324","8","Control","Phyllospadix","Micrograzer","Acmaea.mitra",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"325","8","Control","Phyllospadix","Micrograzer","Amphissa.spp",1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"326","8","Control","Phyllospadix","Micrograzer","Bittium.eschrichtii",1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"327","8","Control","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"328","8","Control","Phyllospadix","Micrograzer","Fissurella.volcano",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"329","8","Control","Phyllospadix","Micrograzer","Idotea.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"330","8","Control","Phyllospadix","Micrograzer","Katharina.tunicata",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"331","8","Control","Phyllospadix","Micrograzer","Leptochiton.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"332","8","Control","Phyllospadix","Micrograzer","Littorina.spp",-36.117381489842,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"333","8","Control","Phyllospadix","Micrograzer","Lottia.spp",14.6726862302483,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"334","8","Control","Phyllospadix","Micrograzer","Mopalia.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"335","8","Control","Phyllospadix","Micrograzer","Nuttalina.spp",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"336","8","Control","Phyllospadix","Micrograzer","Tectura.persona",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"337","8","Control","Phyllospadix","Micrograzer","Tonicella.spp",1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"338","8","Control","Phyllospadix","Omnivore","Brittle.star",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"339","8","Control","Phyllospadix","Omnivore","Diodora.aspera",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"340","8","Control","Phyllospadix","Omnivore","Hemigrapsus.nudus",2.25733634311512,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"341","8","Control","Phyllospadix","Omnivore","Heptacarpus.sitchensis",2.25733634311512,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"342","8","Control","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"343","8","Control","Phyllospadix","Omnivore","Pagarus.spp",60.9480812641084,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"344","8","Control","Phyllospadix","Omnivore","Pugettia.producta",-1.12866817155756,0.147748394201685,-27.5231837910295,13.8875855199592,0.778224,0.886,0.063797986966607,0.165
"345","18","Control","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"346","18","Control","Phyllospadix","Carnivore","Aeolidia.papillosa",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"347","18","Control","Phyllospadix","Carnivore","Alia.carinata",0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"348","18","Control","Phyllospadix","Carnivore","Anisodris.nobilis",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"349","18","Control","Phyllospadix","Carnivore","Cancer.spp",0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"350","18","Control","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
